,Pred_Background,Pred_Meadow,Pred_Soft winter wheat,Pred_Corn,Pred_Winter barley,Pred_Winter rapeseed,Pred_Spring barley,Pred_Sunflower,Pred_Grapevine,Pred_Beet,Pred_Winter triticale,Pred_Winter durum wheat,"Pred_Fruits, vegetables, flowers",Pred_Potatoes,Pred_Leguminous fodder,Pred_Soybeans,Pred_Orchard,Pred_Mixed cereal,Pred_Sorghum
True_Background,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True_Meadow,986037,451134,2614,1984,590,497,159,371,1080,135,384,746,445,47,17878,531,618,107,646
True_Soft winter wheat,164023,1544,379011,1307,754,245,475,97,42,172,1595,10135,27,34,792,71,189,34,133
True_Corn,158502,1618,1004,511745,204,241,145,2338,634,338,38,264,575,160,219,244,454,11,9555
True_Winter barley,30926,472,1527,607,121527,234,1645,22,200,26,12,5511,4,0,187,14,2,314,162
True_Winter rapeseed,36793,165,372,467,23,90220,11,8,38,181,3,7,4,14,755,56,0,0,2
True_Spring barley,15814,1923,623,162,75,28,32535,4,0,12,3,791,12,2,1047,477,0,254,0
True_Sunflower,26838,342,62,197,9,1,4,52666,277,0,9,127,564,0,61,581,3,1,191
True_Grapevine,104252,688,21,1,5,0,11,103,80231,0,0,262,17,2,50,0,1824,10,0
True_Beet,11533,4,16,171,4,16,0,9,217,58182,0,5,273,422,193,0,2,0,0
True_Winter triticale,9908,197,7105,123,132,12,46,0,1,0,39719,358,0,5,5,2,1,747,1
True_Winter durum wheat,20881,441,1919,6,457,0,109,182,33,30,0,45779,17,13,18,3,63,0,9
"True_Fruits, vegetables, flowers",19890,1139,52,211,3,0,6,526,442,32,0,64,37753,447,69,0,70,0,11
True_Potatoes,4527,117,32,146,2,1,0,122,6,22,0,15,1162,16335,29,27,2,3,65
True_Leguminous fodder,43603,7491,191,76,424,337,113,157,102,1,11,200,227,8,73939,0,261,412,241
True_Soybeans,15012,166,36,382,6,29,1,222,0,12,3,0,9,22,4,51700,0,0,712
True_Orchard,37906,862,76,31,4,1,0,66,2084,1,0,143,521,19,615,0,34525,0,5
True_Mixed cereal,10483,1644,2255,347,907,7,1157,0,0,515,5518,31,126,0,2437,0,0,17186,156
True_Sorghum,11055,1069,3,427,0,3,3,270,196,0,0,6,446,7,1151,4,0,0,17384
